,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
5835,27,0.04487139999946521,245.0,4293.0,100,2500,77
5836,28,0.045971300000019255,245.0,4294.0,100,2500,77
5837,29,0.04707629999938945,245.0,4295.0,100,2500,77
5838,30,0.048257999998895684,247.0,4297.0,100,2500,77
5839,31,0.050420999999914784,249.0,4299.0,100,2500,77
5840,32,0.052581399999326095,249.0,4300.0,100,2500,77
5841,33,0.053672699999879114,249.0,4301.0,100,2500,77
5842,34,0.05476319999979751,251.0,4303.0,100,2500,77
5843,35,0.05593659999976808,251.0,4304.0,100,2500,77
5844,36,0.05704209999930754,253.0,4306.0,100,2500,77
5845,37,0.058141100000284496,253.0,4307.0,100,2500,77
5846,38,0.0603147000001627,253.0,4308.0,100,2500,77
5847,39,0.06140830000003916,253.0,4309.0,100,2500,77
5848,40,0.06259979999958887,253.0,4310.0,100,2500,77
5849,41,0.06370040000001609,253.0,4311.0,100,2500,77
5850,42,0.06589499999972759,255.0,4313.0,100,2500,77
5851,43,0.06700230000024021,255.0,4314.0,100,2500,77
5852,44,0.06810509999922942,255.0,4315.0,100,2500,77
5853,45,0.07036039999911736,255.0,4316.0,100,2500,77
5854,46,0.07146780000039143,255.0,4317.0,100,2500,77
5855,47,0.07388499999979103,257.0,4319.0,100,2500,77
5856,48,0.07499710000047344,259.0,4321.0,100,2500,77
5857,49,0.07728940000015427,259.0,4322.0,100,2500,77
5858,50,0.07841499999994994,259.0,4323.0,100,2500,77
5859,51,0.07951890000003914,259.0,4324.0,100,2500,77
5860,52,0.08062749999953667,259.0,4325.0,100,2500,77
5861,53,0.08173709999937273,259.0,4326.0,100,2500,77
5862,54,0.08283970000047702,261.0,4328.0,100,2500,77
5863,55,0.0851650000004156,263.0,4330.0,100,2500,77
5864,56,0.08627849999902537,263.0,4331.0,100,2500,77
5865,57,0.08739000000059605,263.0,4332.0,100,2500,77
5866,58,0.08850290000009409,265.0,4334.0,100,2500,77
5867,59,0.08961280000039551,265.0,4335.0,100,2500,77
5868,60,0.09080499999981839,267.0,4337.0,100,2500,77
5869,61,0.0919250999995711,267.0,4338.0,100,2500,77
5870,62,0.09307489999991958,267.0,4339.0,100,2500,77
5871,63,0.09527909999997064,267.0,4340.0,100,2500,77
5872,64,0.09639470000001893,267.0,4341.0,100,2500,77
5873,65,0.09759870000016235,267.0,4342.0,100,2500,77
5874,66,0.09872439999890048,269.0,4344.0,100,2500,77
5875,67,0.10090909999962605,271.0,4346.0,100,2500,77
5876,68,0.10201869999946211,271.0,4347.0,100,2500,77
5877,69,0.10313130000031379,273.0,4349.0,100,2500,77
5878,70,0.10432810000020254,273.0,4350.0,100,2500,77
5879,71,0.10652089999894088,273.0,4351.0,100,2500,77
5880,72,0.10764869999911753,273.0,4352.0,100,2500,77
5881,73,0.10984250000001339,273.0,4353.0,100,2500,77
5882,74,0.11104469999918365,273.0,4354.0,100,2500,77
5883,75,0.11216719999902125,275.0,4356.0,100,2500,77
5884,76,0.11337669999920763,277.0,4358.0,100,2500,77
5885,77,0.11450279999917257,277.0,4359.0,100,2500,77
5886,78,0.11562489999960235,277.0,4360.0,100,2500,77
5887,79,0.11674379999931261,277.0,4361.0,100,2500,77
5888,80,0.11794150000059744,277.0,4362.0,100,2500,77
5889,81,0.120140299999548,279.0,4364.0,100,2500,77
5890,82,0.12126290000014706,279.0,4365.0,100,2500,77
5891,83,0.1223881000005349,281.0,4367.0,100,2500,77
5892,84,0.1235328999991907,281.0,4368.0,100,2500,77
5893,85,0.12476029999925231,281.0,4369.0,100,2500,77
5894,86,0.12589200000002165,281.0,4370.0,100,2500,77
5895,87,0.1270266999999876,281.0,4371.0,100,2500,77
5896,88,0.12815260000024864,281.0,4372.0,100,2500,77
5897,89,0.13036009999996168,281.0,4373.0,100,2500,77
5898,90,0.1314948999988701,281.0,4374.0,100,2500,77
5899,91,0.13270849999935308,281.0,4375.0,100,2500,77
5900,92,0.13489669999944454,281.0,4376.0,100,2500,77
5901,93,0.13601930000004359,283.0,4378.0,100,2500,77
5902,94,0.13821879999886733,283.0,4379.0,100,2500,77
5903,95,0.13943429999926593,283.0,4380.0,100,2500,77
5904,96,0.14069600000038918,285.0,4382.0,100,2500,77
5905,97,0.14182110000001558,285.0,4383.0,100,2500,77
5906,98,0.1429401000004873,285.0,4384.0,100,2500,77
5907,99,0.14406489999964833,285.0,4385.0,100,2500,77
5908,100,0.14518469999893568,287.0,4387.0,100,2500,77
5909,101,0.14737389999936568,287.0,4388.0,100,2500,77
5910,102,0.1485047999995004,287.0,4389.0,100,2500,77
5911,103,0.14962580000064918,287.0,4390.0,100,2500,77
5912,104,0.15075539999998,289.0,4392.0,100,2500,77
5913,105,0.1518895999997767,289.0,4393.0,100,2500,77
5914,106,0.15303549999953248,289.0,4394.0,100,2500,77
5915,107,0.15522520000013174,291.0,4396.0,100,2500,77
5916,108,0.15743339999971795,291.0,4397.0,100,2500,77
5917,109,0.15856419999909122,293.0,4399.0,100,2500,77
5918,110,0.15969159999986005,295.0,4401.0,100,2500,77
5919,111,0.160827399999107,295.0,4402.0,100,2500,77
5920,112,0.1630286999989039,295.0,4403.0,100,2500,77
5921,113,0.16416260000005423,295.0,4404.0,100,2500,77
5922,114,0.16636649999963993,295.0,4405.0,100,2500,77
5923,115,0.16751259999909962,295.0,4406.0,100,2500,77
5924,116,0.16864709999936167,295.0,4407.0,100,2500,77
5925,117,0.16978689999996277,295.0,4408.0,100,2500,77
5926,118,0.1709238000003097,297.0,4410.0,100,2500,77
5927,119,0.17206129999976838,297.0,4411.0,100,2500,77
5928,120,0.17319809999935387,297.0,4412.0,100,2500,77
5929,121,0.17433469999923545,297.0,4413.0,100,2500,77
5930,122,0.17655229999945732,297.0,4414.0,100,2500,77
5931,123,0.17768969999997353,299.0,4416.0,100,2500,77
5932,124,0.17882859999917855,299.0,4417.0,100,2500,77
5933,125,0.1799635000006674,299.0,4418.0,100,2500,77
5934,126,0.1821641999995336,299.0,4419.0,100,2500,77
5935,127,0.18332159999954456,299.0,4420.0,100,2500,77
5936,128,0.1844662999992579,299.0,4421.0,100,2500,77
5937,129,0.18573749999995925,301.0,4423.0,100,2500,77
5938,130,0.18705989999943995,301.0,4424.0,100,2500,77
5939,131,0.1882272999991983,301.0,4425.0,100,2500,77
5940,132,0.18938100000013947,301.0,4426.0,100,2500,77
5941,133,0.19053639999947336,301.0,4427.0,100,2500,77
5942,134,0.19169390000024578,301.0,4428.0,100,2500,77
5943,135,0.19283919999907084,301.0,4429.0,100,2500,77
5944,136,0.1939870999995037,301.0,4430.0,100,2500,77
5945,137,0.20113169999967795,301.0,4431.0,100,2500,77
5946,138,0.20692500000041036,301.0,4432.0,100,2500,77
5947,139,0.2080946000005497,301.0,4433.0,100,2500,77
5948,1,0.009718299999804003,254.0,4434.0,100,2500,78
5949,2,0.010970999999699416,254.0,4435.0,100,2500,78
5950,3,0.012067199999364675,254.0,4436.0,100,2500,78
5951,4,0.01435469999887573,254.0,4437.0,100,2500,78
5952,5,0.015740099999675294,254.0,4438.0,100,2500,78
5953,6,0.0169633999994403,254.0,4439.0,100,2500,78
5954,7,0.019258299998909933,254.0,4440.0,100,2500,78
5955,8,0.02045650000036403,254.0,4441.0,100,2500,78
5956,9,0.021603999999570078,254.0,4442.0,100,2500,78
5957,10,0.023871299999882467,254.0,4443.0,100,2500,78
5958,1,0.009718299999804003,241.0,4444.0,100,2500,79
5959,2,0.010970999999699416,243.0,4446.0,100,2500,79
5960,3,0.012067199999364675,243.0,4447.0,100,2500,79
5961,4,0.01435469999887573,243.0,4448.0,100,2500,79
5962,5,0.015740099999675294,243.0,4449.0,100,2500,79
5963,6,0.0169633999994403,243.0,4450.0,100,2500,79
5964,7,0.019258299998909933,243.0,4451.0,100,2500,79
5965,8,0.02045650000036403,243.0,4452.0,100,2500,79
5966,9,0.021603999999570078,243.0,4453.0,100,2500,79
5967,10,0.023871299999882467,245.0,4455.0,100,2500,79
5968,11,0.026037899999209912,245.0,4456.0,100,2500,79
5969,12,0.02711979999912728,245.0,4457.0,100,2500,79
5970,13,0.028314600000157952,245.0,4458.0,100,2500,79
5971,14,0.029406999999991967,247.0,4460.0,100,2500,79
5972,15,0.03051249999953143,249.0,4462.0,100,2500,79
5973,16,0.031604599998900085,249.0,4463.0,100,2500,79
5974,17,0.03270820000034291,249.0,4464.0,100,2500,79
5975,18,0.033796399999118876,251.0,4466.0,100,2500,79
5976,19,0.03497909999896365,251.0,4467.0,100,2500,79
5977,20,0.036070599999220576,253.0,4469.0,100,2500,79
5978,21,0.03823729999930947,253.0,4470.0,100,2500,79
5979,22,0.03932929999973567,253.0,4471.0,100,2500,79
5980,23,0.040420899998935056,253.0,4472.0,100,2500,79
5981,24,0.04159849999996368,255.0,4474.0,100,2500,79
5982,25,0.04268969999975525,255.0,4475.0,100,2500,79
5983,26,0.043784399998912704,257.0,4477.0,100,2500,79
5984,27,0.04487139999946521,259.0,4479.0,100,2500,79
5985,28,0.045971300000019255,259.0,4480.0,100,2500,79
5986,29,0.04707629999938945,261.0,4482.0,100,2500,79
5987,30,0.048257999998895684,263.0,4484.0,100,2500,79
5988,31,0.050420999999914784,265.0,4486.0,100,2500,79
5989,32,0.052581399999326095,265.0,4487.0,100,2500,79
5990,33,0.053672699999879114,265.0,4488.0,100,2500,79
5991,34,0.05476319999979751,265.0,4489.0,100,2500,79
5992,35,0.05593659999976808,265.0,4490.0,100,2500,79
5993,36,0.05704209999930754,267.0,4492.0,100,2500,79
5994,37,0.058141100000284496,267.0,4493.0,100,2500,79
5995,38,0.0603147000001627,267.0,4494.0,100,2500,79
5996,39,0.06140830000003916,267.0,4495.0,100,2500,79
5997,40,0.06259979999958887,267.0,4496.0,100,2500,79
5998,41,0.06370040000001609,267.0,4497.0,100,2500,79
5999,42,0.06589499999972759,267.0,4498.0,100,2500,79
6000,43,0.06700230000024021,267.0,4499.0,100,2500,79
6001,44,0.06810509999922942,267.0,4500.0,100,2500,79
6002,45,0.07036039999911736,267.0,4501.0,100,2500,79
6003,46,0.07146780000039143,267.0,4502.0,100,2500,79
6004,1,0.009718299999804003,241.0,4504.0,100,2500,80
6005,2,0.010970999999699416,243.0,4506.0,100,2500,80
6006,3,0.012067199999364675,243.0,4507.0,100,2500,80
6007,4,0.01435469999887573,243.0,4508.0,100,2500,80
6008,5,0.015740099999675294,243.0,4509.0,100,2500,80
6009,6,0.0169633999994403,245.0,4511.0,100,2500,80
6010,7,0.019258299998909933,245.0,4512.0,100,2500,80
6011,8,0.02045650000036403,247.0,4514.0,100,2500,80
6012,9,0.021603999999570078,247.0,4515.0,100,2500,80
6013,10,0.023871299999882467,247.0,4516.0,100,2500,80
6014,11,0.026037899999209912,249.0,4518.0,100,2500,80
6015,12,0.02711979999912728,249.0,4519.0,100,2500,80
6016,13,0.028314600000157952,249.0,4520.0,100,2500,80
6017,14,0.029406999999991967,251.0,4522.0,100,2500,80
6018,15,0.03051249999953143,251.0,4523.0,100,2500,80
6019,16,0.031604599998900085,251.0,4524.0,100,2500,80
6020,17,0.03270820000034291,253.0,4526.0,100,2500,80
6021,18,0.033796399999118876,255.0,4528.0,100,2500,80
6022,19,0.03497909999896365,255.0,4529.0,100,2500,80
6023,20,0.036070599999220576,255.0,4530.0,100,2500,80
6024,21,0.03823729999930947,255.0,4531.0,100,2500,80
6025,22,0.03932929999973567,255.0,4532.0,100,2500,80
6026,23,0.040420899998935056,255.0,4533.0,100,2500,80
6027,24,0.04159849999996368,257.0,4535.0,100,2500,80
6028,25,0.04268969999975525,257.0,4536.0,100,2500,80
6029,26,0.043784399998912704,259.0,4538.0,100,2500,80
6030,27,0.04487139999946521,259.0,4539.0,100,2500,80
6031,28,0.045971300000019255,261.0,4541.0,100,2500,80
6032,29,0.04707629999938945,263.0,4543.0,100,2500,80
6033,30,0.048257999998895684,263.0,4544.0,100,2500,80
6034,31,0.050420999999914784,263.0,4545.0,100,2500,80
6035,32,0.052581399999326095,263.0,4546.0,100,2500,80
6036,33,0.053672699999879114,263.0,4547.0,100,2500,80
6037,34,0.05476319999979751,263.0,4548.0,100,2500,80
6038,35,0.05593659999976808,263.0,4549.0,100,2500,80
6039,36,0.05704209999930754,263.0,4550.0,100,2500,80
6040,37,0.058141100000284496,263.0,4551.0,100,2500,80
6041,38,0.0603147000001627,263.0,4552.0,100,2500,80
6042,39,0.06140830000003916,263.0,4553.0,100,2500,80
6043,1,0.009718299999804003,253.0,4554.0,100,2500,81
6044,2,0.010970999999699416,253.0,4555.0,100,2500,81
6045,3,0.012067199999364675,255.0,4557.0,100,2500,81
6046,4,0.01435469999887573,255.0,4558.0,100,2500,81
6047,5,0.015740099999675294,255.0,4559.0,100,2500,81
6048,6,0.0169633999994403,255.0,4560.0,100,2500,81
6049,7,0.019258299998909933,257.0,4562.0,100,2500,81
6050,8,0.02045650000036403,257.0,4563.0,100,2500,81
6051,9,0.021603999999570078,257.0,4564.0,100,2500,81
6052,10,0.023871299999882467,257.0,4565.0,100,2500,81
6053,11,0.026037899999209912,259.0,4567.0,100,2500,81
6054,12,0.02711979999912728,259.0,4568.0,100,2500,81
6055,13,0.028314600000157952,259.0,4569.0,100,2500,81
6056,14,0.029406999999991967,259.0,4570.0,100,2500,81
6057,15,0.03051249999953143,259.0,4571.0,100,2500,81
6058,16,0.031604599998900085,261.0,4573.0,100,2500,81
6059,17,0.03270820000034291,263.0,4575.0,100,2500,81
6060,18,0.033796399999118876,263.0,4576.0,100,2500,81
6061,19,0.03497909999896365,263.0,4577.0,100,2500,81
6062,20,0.036070599999220576,263.0,4578.0,100,2500,81
6063,21,0.03823729999930947,263.0,4579.0,100,2500,81
6064,22,0.03932929999973567,263.0,4580.0,100,2500,81
6065,23,0.040420899998935056,263.0,4581.0,100,2500,81
6066,24,0.04159849999996368,263.0,4582.0,100,2500,81
6067,25,0.04268969999975525,263.0,4583.0,100,2500,81
6068,26,0.043784399998912704,263.0,4584.0,100,2500,81
6069,27,0.04487139999946521,265.0,4586.0,100,2500,81
6070,28,0.045971300000019255,265.0,4587.0,100,2500,81
6071,29,0.04707629999938945,265.0,4588.0,100,2500,81
6072,30,0.048257999998895684,265.0,4589.0,100,2500,81
6073,31,0.050420999999914784,265.0,4590.0,100,2500,81
6074,32,0.052581399999326095,265.0,4591.0,100,2500,81
6075,33,0.053672699999879114,265.0,4592.0,100,2500,81
6076,34,0.05476319999979751,265.0,4593.0,100,2500,81
6077,35,0.05593659999976808,265.0,4594.0,100,2500,81
6078,36,0.05704209999930754,267.0,4596.0,100,2500,81
6079,37,0.058141100000284496,267.0,4597.0,100,2500,81
6080,38,0.0603147000001627,267.0,4598.0,100,2500,81
6081,39,0.06140830000003916,269.0,4600.0,100,2500,81
6082,40,0.06259979999958887,269.0,4601.0,100,2500,81
6083,41,0.06370040000001609,269.0,4602.0,100,2500,81
6084,42,0.06589499999972759,269.0,4603.0,100,2500,81
6085,43,0.06700230000024021,271.0,4605.0,100,2500,81
6086,44,0.06810509999922942,271.0,4606.0,100,2500,81
6087,45,0.07036039999911736,271.0,4607.0,100,2500,81
6088,46,0.07146780000039143,271.0,4608.0,100,2500,81
6089,47,0.07388499999979103,271.0,4609.0,100,2500,81
6090,48,0.07499710000047344,271.0,4610.0,100,2500,81
6091,49,0.07728940000015427,271.0,4611.0,100,2500,81
6092,50,0.07841499999994994,271.0,4612.0,100,2500,81
6093,51,0.07951890000003914,273.0,4614.0,100,2500,81
6094,52,0.08062749999953667,275.0,4616.0,100,2500,81
6095,53,0.08173709999937273,275.0,4617.0,100,2500,81
6096,54,0.08283970000047702,275.0,4618.0,100,2500,81
6097,55,0.0851650000004156,275.0,4619.0,100,2500,81
6098,56,0.08627849999902537,275.0,4620.0,100,2500,81
6099,57,0.08739000000059605,275.0,4621.0,100,2500,81
6100,58,0.08850290000009409,275.0,4622.0,100,2500,81
6101,59,0.08961280000039551,275.0,4623.0,100,2500,81
6102,60,0.09080499999981839,275.0,4624.0,100,2500,81
6103,61,0.0919250999995711,275.0,4625.0,100,2500,81
6104,62,0.09307489999991958,275.0,4626.0,100,2500,81
6105,1,0.009718299999804003,249.0,4627.0,100,2500,82
6106,2,0.010970999999699416,249.0,4628.0,100,2500,82
6107,3,0.012067199999364675,251.0,4630.0,100,2500,82
6108,4,0.01435469999887573,251.0,4631.0,100,2500,82
6109,5,0.015740099999675294,253.0,4633.0,100,2500,82
6110,6,0.0169633999994403,255.0,4635.0,100,2500,82
6111,7,0.019258299998909933,255.0,4636.0,100,2500,82
6112,8,0.02045650000036403,257.0,4638.0,100,2500,82
6113,9,0.021603999999570078,257.0,4639.0,100,2500,82
6114,10,0.023871299999882467,257.0,4640.0,100,2500,82
6115,11,0.026037899999209912,257.0,4641.0,100,2500,82
6116,12,0.02711979999912728,259.0,4643.0,100,2500,82
6117,13,0.028314600000157952,259.0,4644.0,100,2500,82
6118,14,0.029406999999991967,259.0,4645.0,100,2500,82
6119,15,0.03051249999953143,261.0,4647.0,100,2500,82
6120,16,0.031604599998900085,261.0,4648.0,100,2500,82
6121,17,0.03270820000034291,263.0,4650.0,100,2500,82
6122,18,0.033796399999118876,265.0,4652.0,100,2500,82
6123,19,0.03497909999896365,267.0,4654.0,100,2500,82
6124,20,0.036070599999220576,269.0,4656.0,100,2500,82
6125,21,0.03823729999930947,269.0,4657.0,100,2500,82
6126,22,0.03932929999973567,271.0,4659.0,100,2500,82
6127,23,0.040420899998935056,271.0,4660.0,100,2500,82
6128,24,0.04159849999996368,271.0,4661.0,100,2500,82
6129,25,0.04268969999975525,273.0,4663.0,100,2500,82
6130,26,0.043784399998912704,275.0,4665.0,100,2500,82
6131,27,0.04487139999946521,275.0,4666.0,100,2500,82
6132,28,0.045971300000019255,275.0,4667.0,100,2500,82
6133,29,0.04707629999938945,275.0,4668.0,100,2500,82
6134,30,0.048257999998895684,275.0,4669.0,100,2500,82
6135,31,0.050420999999914784,275.0,4670.0,100,2500,82
6136,32,0.052581399999326095,275.0,4671.0,100,2500,82
6137,33,0.053672699999879114,275.0,4672.0,100,2500,82
6138,34,0.05476319999979751,275.0,4673.0,100,2500,82
6139,35,0.05593659999976808,275.0,4674.0,100,2500,82
6140,36,0.05704209999930754,275.0,4675.0,100,2500,82
6141,1,0.009718299999804003,233.0,4676.0,100,2500,83
6142,2,0.010970999999699416,235.0,4678.0,100,2500,83
6143,3,0.012067199999364675,235.0,4679.0,100,2500,83
6144,4,0.01435469999887573,235.0,4680.0,100,2500,83
6145,5,0.015740099999675294,235.0,4681.0,100,2500,83
6146,6,0.0169633999994403,235.0,4682.0,100,2500,83
6147,7,0.019258299998909933,235.0,4683.0,100,2500,83
6148,8,0.02045650000036403,237.0,4685.0,100,2500,83
6149,9,0.021603999999570078,239.0,4687.0,100,2500,83
6150,10,0.023871299999882467,239.0,4688.0,100,2500,83
6151,11,0.026037899999209912,239.0,4689.0,100,2500,83
6152,12,0.02711979999912728,239.0,4690.0,100,2500,83
6153,13,0.028314600000157952,241.0,4692.0,100,2500,83
6154,14,0.029406999999991967,241.0,4693.0,100,2500,83
6155,15,0.03051249999953143,241.0,4694.0,100,2500,83
6156,16,0.031604599998900085,241.0,4695.0,100,2500,83
6157,17,0.03270820000034291,241.0,4696.0,100,2500,83
6158,18,0.033796399999118876,243.0,4698.0,100,2500,83
6159,19,0.03497909999896365,243.0,4699.0,100,2500,83
6160,20,0.036070599999220576,243.0,4700.0,100,2500,83
6161,21,0.03823729999930947,243.0,4701.0,100,2500,83
6162,22,0.03932929999973567,243.0,4702.0,100,2500,83
6163,23,0.040420899998935056,245.0,4704.0,100,2500,83
6164,24,0.04159849999996368,245.0,4705.0,100,2500,83
6165,25,0.04268969999975525,245.0,4706.0,100,2500,83
6166,26,0.043784399998912704,245.0,4707.0,100,2500,83
6167,27,0.04487139999946521,245.0,4708.0,100,2500,83
6168,28,0.045971300000019255,245.0,4709.0,100,2500,83
6169,29,0.04707629999938945,245.0,4710.0,100,2500,83
6170,30,0.048257999998895684,247.0,4712.0,100,2500,83
6171,31,0.050420999999914784,249.0,4714.0,100,2500,83
6172,32,0.052581399999326095,251.0,4716.0,100,2500,83
6173,33,0.053672699999879114,251.0,4717.0,100,2500,83
6174,34,0.05476319999979751,251.0,4718.0,100,2500,83
6175,35,0.05593659999976808,251.0,4719.0,100,2500,83
6176,36,0.05704209999930754,251.0,4720.0,100,2500,83
6177,37,0.058141100000284496,251.0,4721.0,100,2500,83
6178,38,0.0603147000001627,251.0,4722.0,100,2500,83
6179,39,0.06140830000003916,251.0,4723.0,100,2500,83
6180,40,0.06259979999958887,251.0,4724.0,100,2500,83
6181,41,0.06370040000001609,251.0,4725.0,100,2500,83
6182,42,0.06589499999972759,251.0,4726.0,100,2500,83
6183,1,0.009718299999804003,235.0,4727.0,100,2500,84
6184,2,0.010970999999699416,235.0,4728.0,100,2500,84
6185,3,0.012067199999364675,235.0,4729.0,100,2500,84
6186,4,0.01435469999887573,235.0,4730.0,100,2500,84
6187,5,0.015740099999675294,235.0,4731.0,100,2500,84
6188,6,0.0169633999994403,235.0,4732.0,100,2500,84
6189,7,0.019258299998909933,235.0,4733.0,100,2500,84
6190,8,0.02045650000036403,235.0,4734.0,100,2500,84
6191,9,0.021603999999570078,235.0,4735.0,100,2500,84
6192,10,0.023871299999882467,235.0,4736.0,100,2500,84
6193,1,0.009718299999804003,252.0,4738.0,100,2500,85
6194,2,0.010970999999699416,252.0,4739.0,100,2500,85
6195,3,0.012067199999364675,252.0,4740.0,100,2500,85
6196,4,0.01435469999887573,252.0,4741.0,100,2500,85
6197,5,0.015740099999675294,254.0,4743.0,100,2500,85
6198,6,0.0169633999994403,254.0,4744.0,100,2500,85
6199,7,0.019258299998909933,256.0,4746.0,100,2500,85
6200,8,0.02045650000036403,256.0,4747.0,100,2500,85
6201,9,0.021603999999570078,256.0,4748.0,100,2500,85
6202,10,0.023871299999882467,256.0,4749.0,100,2500,85
6203,11,0.026037899999209912,258.0,4751.0,100,2500,85
6204,12,0.02711979999912728,258.0,4752.0,100,2500,85
6205,13,0.028314600000157952,258.0,4753.0,100,2500,85
6206,14,0.029406999999991967,260.0,4755.0,100,2500,85
6207,15,0.03051249999953143,262.0,4757.0,100,2500,85
6208,16,0.031604599998900085,262.0,4758.0,100,2500,85
6209,17,0.03270820000034291,264.0,4760.0,100,2500,85
6210,18,0.033796399999118876,264.0,4761.0,100,2500,85
6211,19,0.03497909999896365,264.0,4762.0,100,2500,85
6212,20,0.036070599999220576,264.0,4763.0,100,2500,85
6213,21,0.03823729999930947,266.0,4765.0,100,2500,85
6214,22,0.03932929999973567,266.0,4766.0,100,2500,85
6215,23,0.040420899998935056,268.0,4768.0,100,2500,85
6216,24,0.04159849999996368,268.0,4769.0,100,2500,85
6217,25,0.04268969999975525,268.0,4770.0,100,2500,85
